index , lat , long , speed , date , time , air_val , dust , gsr
1305,51.519997,-0.128532,1.55,31223,15110600,23,0.62,338
1306,51.520002,-0.128523,1.65,31223,15110700,23,0.62,338
1307,51.520017,-0.128508,1.65,31223,15110900,23,0.62,338
1308,51.52002,-0.128502,1.65,31223,15111000,23,0.62,339
1309,51.520033,-0.12849,1.65,31223,15111100,23,0.62,339
1310,51.520042,-0.12848,1.75,31223,15111200,23,0.62,339
1311,51.52005,-0.128473,1.76,31223,15111300,23,0.62,339
1312,51.520065,-0.12846,1.75,31223,15111400,23,0.62,340
1313,51.520073,-0.128448,1.78,31223,15111500,23,0.62,340
1314,51.520083,-0.128432,2.01,31223,15111600,23,0.62,340
1315,51.520095,-0.128418,2.06,31223,15111700,23,0.62,341
1316,51.520103,-0.128403,2.13,31223,15111800,23,0.62,341
1317,51.52011,-0.128392,1.94,31223,15111900,23,0.62,341
1318,51.520128,-0.128367,1.75,31223,15112100,23,0.62,341
1319,51.520133,-0.128348,1.75,31223,15112200,23,0.62,341
1320,51.520138,-0.128335,1.75,31223,15112300,23,0.62,342
1321,51.520145,-0.128323,1.84,31223,15112400,23,0.62,342
1322,51.520157,-0.128313,1.84,31223,15112500,23,0.62,342
1323,51.520163,-0.128297,1.7,31223,15112600,23,0.62,343
1324,51.520173,-0.128283,1.45,31223,15112700,23,0.62,343
1325,51.520183,-0.128273,1.52,31223,15112800,23,0.62,343
1326,51.520185,-0.128257,1.8,31223,15112900,23,0.62,343
1327,51.520193,-0.128248,1.78,31223,15113000,23,0.62,344
1328,51.5202,-0.128237,1.73,31223,15113100,23,0.62,343
1329,51.520203,-0.128217,2.08,31223,15113200,23,0.62,343
1330,51.520213,-0.128183,2.08,31223,15113400,23,0.62,343
1331,51.520217,-0.128168,2.08,31223,15113500,23,0.62,343
1332,51.52022,-0.128155,2.05,31223,15113600,23,0.62,344
1333,51.520218,-0.128135,2.05,31223,15113700,23,0.62,344
1334,51.520223,-0.128123,1.73,31223,15113800,23,0.62,344
1335,51.520237,-0.128118,1.71,31223,15113900,23,0.62,345
1336,51.520245,-0.128107,1.73,31223,15114000,23,0.62,345
1337,51.520258,-0.128108,1.68,31223,15114100,23,0.62,346
1338,51.520263,-0.128097,1.86,31223,15114200,23,0.62,346
1339,51.520265,-0.128078,1.85,31223,15114300,23,0.62,345
1340,51.520272,-0.128068,1.89,31223,15114400,23,0.62,346
1341,51.520287,-0.128052,1.89,31223,15114600,23,0.62,346
1342,51.520282,-0.12802,1.97,31223,15114700,23,0.62,346
1343,51.520283,-0.128005,1.96,31223,15114800,23,0.62,346
1344,51.520293,-0.127993,1.96,31223,15114900,23,0.62,346
1345,51.520302,-0.127977,1.75,31223,15115000,23,0.62,347
1346,51.52031,-0.12795,1.83,31223,15115100,23,0.62,346
1347,51.520312,-0.127938,1.8,31223,15115200,23,0.62,346
1348,51.520313,-0.127917,1.73,31223,15115300,23,0.62,346
1349,51.520312,-0.127915,1.54,31223,15115400,23,0.62,346
1350,51.520317,-0.127908,1.25,31223,15115500,23,0.62,347
1351,51.520328,-0.127893,1.19,31223,15115600,23,0.62,346
1352,51.520332,-0.127878,1.69,31223,15115700,23,0.62,347
1353,51.520338,-0.127855,1.68,31223,15115900,23,0.62,347
1354,51.520348,-0.12783,1.68,31223,15120000,23,0.62,346
1355,51.520358,-0.127813,1.7,31223,15120100,23,0.62,346
1356,51.520368,-0.1278,2.03,31223,15120200,23,0.62,346
1357,51.520378,-0.127775,2.04,31223,15120300,23,0.62,346
1358,51.520383,-0.127748,2.06,31223,15120400,23,0.62,345
1359,51.520395,-0.127742,1.98,31223,15120500,23,0.62,345
1360,51.520403,-0.127727,2.01,31223,15120600,23,0.62,345
1361,51.52041,-0.127715,2.03,31223,15120700,23,0.62,346
1362,51.520423,-0.127698,1.84,31223,15120800,23,0.62,345
1363,51.52043,-0.127673,2.16,31223,15120900,23,0.62,345
1364,51.520437,-0.127643,1.69,31223,15121100,23,0.62,344
1365,51.520452,-0.127638,1.75,31223,15121200,23,0.62,344
1366,51.520458,-0.127622,1.75,31223,15121300,23,0.62,344
1367,51.520467,-0.12761,2.22,31223,15121400,23,0.62,345
1368,51.52048,-0.127598,1.94,31223,15121500,23,0.62,345
1369,51.520488,-0.127588,1.99,31223,15121600,23,0.62,344
1370,51.520497,-0.127577,1.96,31223,15121700,23,0.62,344
1371,51.520512,-0.127568,1.93,31223,15121800,23,0.62,345
1372,51.52052,-0.127557,2.2,31223,15121900,23,0.62,345
1373,51.520525,-0.127542,2.15,31223,15122000,23,0.62,345
1374,51.52053,-0.127522,1.92,31223,15122100,23,0.62,345
1375,51.520537,-0.127508,1.8,31223,15122200,23,0.62,345
1376,51.520543,-0.127477,1.8,31223,15122400,23,0.62,346
1377,51.520553,-0.127462,1.8,31223,15122500,23,0.62,346
1378,51.52056,-0.127443,1.8,31223,15122600,23,0.62,346
1379,51.520565,-0.127425,1.84,31223,15122700,23,0.62,346
1380,51.520567,-0.127393,1.92,31223,15122800,23,0.62,346
1381,51.520577,-0.127377,1.98,31223,15122900,23,0.62,346
1382,51.520593,-0.127367,2.05,31223,15123000,23,0.62,347
1383,51.520605,-0.127357,2.07,31223,15123100,24,0.62,347
1384,51.52061,-0.127333,2.09,31223,15123200,23,0.62,347
1385,51.520615,-0.127303,2.11,31223,15123300,23,0.62,347
1386,51.520623,-0.12729,2.11,31223,15123400,23,0.62,347
1387,51.520638,-0.127255,2.09,31223,15123600,23,0.62,347
1388,51.520652,-0.127238,2.09,31223,15123700,23,0.62,347
1389,51.52066,-0.127232,1.92,31223,15123800,24,0.62,347
1390,51.520667,-0.127215,1.92,31223,15123900,24,0.62,347
1391,51.52067,-0.127202,1.92,31223,15124000,23,0.62,347
1392,51.520675,-0.127187,1.68,31223,15124100,24,0.62,347
1393,51.520678,-0.12717,1.86,31223,15124200,24,0.62,348
1394,51.520685,-0.127157,1.88,31223,15124300,24,0.62,348
1395,51.520692,-0.127142,1.9,31223,15124400,24,0.62,348
1396,51.520695,-0.127118,1.92,31223,15124500,24,0.62,348
1397,51.5207,-0.127107,1.96,31223,15124600,24,0.62,348
1398,51.520707,-0.1271,1.93,31223,15124700,23,0.62,348
1399,51.520717,-0.127062,1.92,31223,15124900,24,0.62,347
1400,51.520722,-0.12705,1.93,31223,15125000,24,0.62,348
1401,51.520725,-0.127033,1.94,31223,15125100,24,0.62,348
1402,51.52074,-0.127022,1.94,31223,15125200,24,0.62,347
1403,51.520748,-0.127013,2.34,31223,15125300,24,0.62,347
1404,51.520742,-0.126977,2.32,31223,15125400,24,0.62,347
1405,51.520748,-0.12696,2.34,31223,15125500,24,0.62,348
1406,51.520758,-0.126942,2.38,31223,15125600,24,0.62,348
1407,51.520772,-0.126925,2.36,31223,15125700,24,0.62,348
1408,51.520768,-0.126907,2.29,31223,15125800,24,0.62,348
1409,51.520767,-0.126893,1.93,31223,15125900,24,0.62,347
1410,51.520778,-0.12687,1.93,31223,15130100,24,0.62,348
1411,51.520782,-0.126857,1.93,31223,15130200,24,0.62,344
1412,51.520795,-0.126857,1.93,31223,15130300,23,0.62,346
1413,51.520803,-0.126852,1.93,31223,15130400,23,0.62,346
1414,51.520817,-0.12685,1.93,31223,15130500,23,0.62,346
1415,51.520822,-0.126845,2.05,31223,15130600,23,0.62,346
1416,51.52083,-0.126842,1.48,31223,15130700,23,0.62,346
1417,51.520835,-0.126832,1.28,31223,15130800,23,0.62,346
1418,51.520842,-0.126828,1.08,31223,15130900,23,0.62,346
1419,51.52085,-0.126825,1.05,31223,15131000,23,0.62,346
1420,51.520862,-0.126822,1.07,31223,15131100,23,0.62,345
1421,51.520873,-0.126818,1.71,31223,15131200,23,0.62,345
1422,51.52092,-0.126825,1.71,31223,15131400,23,0.62,346
1423,51.520955,-0.126845,1.71,31223,15131500,23,0.62,345
1424,51.520982,-0.126858,2.73,31223,15131600,23,0.62,345
1425,51.520997,-0.126872,2.7,31223,15131700,23,0.62,345
1426,51.521008,-0.126882,2.67,31223,15131800,23,0.62,345
1427,51.521027,-0.126895,2.47,31223,15131900,23,0.62,345
1428,51.52104,-0.126898,2.43,31223,15132000,23,0.62,345
1429,51.521052,-0.12691,2.38,31223,15132100,23,0.62,345
1430,51.521065,-0.126915,2.32,31223,15132200,23,0.62,345
1431,51.521073,-0.126927,2.29,31223,15132300,23,0.62,344
1432,51.521083,-0.12694,2.29,31223,15132400,23,0.62,344
1433,51.521105,-0.126963,2.29,31223,15132600,23,0.62,345
1434,51.521113,-0.126973,2.29,31223,15132700,23,0.62,346
1435,51.52112,-0.126975,2.31,31223,15132800,23,0.62,345
1436,51.521127,-0.126982,2.07,31223,15132900,23,0.62,345
1437,51.521127,-0.126983,2.05,31223,15133000,23,0.62,345
1438,51.521137,-0.126987,1.68,31223,15133100,23,0.62,345
1439,51.521143,-0.126992,1.67,31223,15133200,23,0.62,345
1440,51.52115,-0.126997,1.67,31223,15133300,23,0.62,345
1441,51.521158,-0.127007,1.69,31223,15133400,23,0.62,345
1442,51.521173,-0.127013,1.74,31223,15133500,23,0.62,345
1443,51.521185,-0.127023,1.81,31223,15133600,23,0.62,345
1444,51.521185,-0.127023,1.85,31223,15133600,23,0.62,345
1445,51.521215,-0.12706,1.85,31223,15133900,23,0.62,345
1446,51.521223,-0.127065,1.85,31223,15134000,23,0.62,345
1447,51.521237,-0.12708,1.85,31223,15134100,23,0.62,346
1448,51.521248,-0.127082,2.15,31223,15134200,23,0.62,346
1449,51.521258,-0.127085,2.12,31223,15134300,23,0.62,346
1450,51.521272,-0.12709,2.08,31223,15134400,23,0.62,346
1451,51.521277,-0.127097,2.05,31223,15134500,23,0.62,344
1452,51.521282,-0.127107,2.01,31223,15134600,23,0.62,345
1453,51.52129,-0.127132,2,31223,15134700,23,0.62,345
1454,51.5213,-0.127155,2.28,31223,15134800,23,0.62,345
1455,51.521308,-0.127168,2.57,31223,15134900,23,0.62,345
1456,51.521328,-0.127193,2.57,31223,15135100,23,0.62,343
1457,51.521337,-0.127203,2.73,31223,15135200,23,0.62,344
1458,51.521348,-0.127215,2.73,31223,15135300,23,0.62,344
1459,51.521357,-0.127228,2.73,31223,15135400,23,0.62,344
1460,51.521367,-0.12724,2.73,31223,15135500,23,0.62,343
1461,51.521377,-0.127253,2.78,31223,15135600,23,0.62,344
1462,51.52139,-0.127258,2.77,31223,15135700,23,0.62,344
1463,51.521405,-0.127267,2.78,31223,15135800,23,0.62,344
1464,51.521417,-0.127275,2.77,31223,15135900,23,0.62,344
1465,51.521428,-0.12728,2.54,31223,15140000,23,0.62,344
1466,51.52144,-0.127287,2.53,31223,15140100,23,0.62,344
1467,51.521455,-0.127288,2.52,31223,15140200,23,0.62,344
1468,51.521483,-0.127335,2.54,31223,15140400,23,0.62,345
1469,51.521487,-0.127353,2.52,31223,15140500,23,0.62,344
1470,51.521488,-0.127377,2.52,31223,15140600,23,0.62,344
1471,51.521497,-0.1274,2.52,31223,15140700,23,0.62,344
1472,51.5215,-0.127418,2.41,31223,15140800,23,0.62,344
1473,51.521508,-0.127425,2.36,31223,15140900,23,0.62,344
1474,51.521525,-0.127437,2.16,31223,15141000,23,0.62,345
1475,51.521533,-0.127445,2.46,31223,15141100,23,0.62,345
1476,51.521542,-0.127457,2.42,31223,15141200,23,0.62,345
1477,51.521548,-0.127467,2.36,31223,15141300,23,0.62,345
1478,51.521557,-0.127475,2.2,31223,15141400,23,0.62,346
1479,51.521577,-0.127487,2.16,31223,15141600,23,0.62,346
1480,51.521583,-0.127495,2.16,31223,15141700,23,0.62,345
1481,51.521598,-0.127505,2.05,31223,15141800,23,0.62,346
1482,51.521607,-0.127515,2.03,31223,15141900,23,0.62,346
1483,51.521618,-0.127523,2.01,31223,15142000,23,0.62,347
1484,51.521618,-0.127532,2.04,31223,15142100,23,0.62,345
1485,51.521623,-0.127538,2.06,31223,15142200,23,0.62,346
1486,51.521627,-0.127547,2.08,31223,15142300,23,0.62,346
1487,51.521633,-0.127558,2.09,31223,15142400,24,0.62,347
1488,51.521637,-0.127568,2.13,31223,15142500,24,0.62,347
1489,51.52164,-0.127578,2.15,31223,15142600,23,0.62,346
1490,51.52169,-0.127608,2.16,31223,15142800,24,0.62,347
1491,51.521703,-0.127618,2.16,31223,15142900,24,0.62,347
1492,51.521723,-0.127633,2.16,31223,15143000,23,0.62,348
1493,51.521737,-0.127645,2.29,31223,15143100,24,0.62,348
1494,51.521757,-0.127655,2.29,31223,15143200,24,0.62,348
1495,51.521777,-0.127668,2.36,31223,15143300,24,0.62,348
1496,51.52179,-0.12769,2.41,31223,15143400,24,0.62,348
1497,51.521807,-0.1277,2.46,31223,15143500,24,0.62,348
1498,51.521823,-0.127715,2.52,31223,15143600,24,0.62,348
1499,51.52184,-0.127733,2.54,31223,15143700,24,0.62,349
1500,51.521857,-0.127748,2.58,31223,15143800,24,0.62,349
1501,51.521878,-0.127762,2.13,31223,15143900,23,0.62,348
1502,51.521907,-0.127752,1.83,31223,15144100,23,0.62,348
1503,51.521903,-0.127743,2.34,31223,15144200,24,0.62,349
1504,51.521908,-0.127725,1.35,31223,15144300,24,0.62,349
1505,51.521918,-0.127717,2.01,31223,15144400,24,0.62,349
1506,51.521925,-0.1277,2.04,31223,15144500,24,0.62,349
1507,51.521935,-0.127678,2.5,31223,15144600,24,0.62,348
1508,51.521945,-0.127653,2.76,31223,15144700,24,0.62,349
1509,51.521948,-0.127645,2.82,31223,15144800,24,0.62,350
1510,51.521947,-0.12763,1.76,31223,15144900,24,0.62,350
1511,51.52194,-0.12762,1.81,31223,15145000,24,0.62,350
1512,51.521938,-0.127613,1.81,31223,15145100,24,0.62,350
1513,51.521937,-0.127598,1.54,31223,15145300,24,0.62,350
1514,51.521935,-0.127602,1.54,31223,15145400,24,0.62,349
1515,51.52194,-0.1276,0,31223,15145500,24,0.62,350
1516,51.521942,-0.127598,0,31223,15145600,24,0.62,350
1517,51.521942,-0.127598,0,31223,15145700,23,0.62,350
1518,51.521942,-0.127598,0,31223,15145800,24,0.62,350
1519,51.521942,-0.127598,0,31223,15145900,24,0.62,350
1520,51.521942,-0.127598,0,31223,15150000,23,0.62,350
1521,51.521942,-0.127598,0,31223,15150100,24,0.62,350
1522,51.521942,-0.127598,0,31223,15150200,24,0.62,349
1523,51.521942,-0.127598,0,31223,15150300,24,0.62,348
1524,51.521942,-0.127598,0,31223,15150400,24,0.62,348
1525,51.521942,-0.127598,0,31223,15150600,23,0.62,347
1526,51.521942,-0.127598,0,31223,15150700,24,0.62,348
1527,51.521972,-0.127587,0,31223,15150800,24,0.62,348
1528,51.521982,-0.127587,0,31223,15150900,24,0.62,347
1529,51.521995,-0.127577,1.17,31223,15151000,24,0.62,347
1530,51.522005,-0.127565,1.2,31223,15151100,24,0.62,347
1531,51.52203,-0.127553,1.46,31223,15151200,24,0.62,346
1532,51.522043,-0.127547,1.48,31223,15151300,23,0.62,346
1533,51.522057,-0.12754,1.43,31223,15151400,23,0.62,347
1534,51.522067,-0.127518,1.46,31223,15151500,23,0.62,347
1535,51.522085,-0.127505,2.09,31223,15151600,23,0.62,346
1536,51.522113,-0.127493,2.11,31223,15151800,23,0.62,346
1537,51.522132,-0.127487,1.81,31223,15151900,23,0.62,346
1538,51.522135,-0.127468,1.81,31223,15152000,23,0.62,346
1539,51.522137,-0.127432,1.81,31223,15152100,23,0.62,346
1540,51.522157,-0.127418,1.81,31223,15152200,23,0.62,346
1541,51.522163,-0.127407,1.78,31223,15152300,23,0.62,346
1542,51.522185,-0.127395,1.76,31223,15152400,23,0.62,347
1543,51.522205,-0.127387,1.98,31223,15152500,23,0.62,347
1544,51.522215,-0.127375,2.01,31223,15152600,23,0.62,346
1545,51.52222,-0.127363,1.98,31223,15152700,23,0.62,346
1546,51.522225,-0.127345,1.58,31223,15152800,23,0.62,345
1547,51.522228,-0.127322,1.55,31223,15152900,23,0.62,346
1548,51.522242,-0.12727,1.62,31223,15153100,23,0.62,345
1549,51.522243,-0.127252,1.62,31223,15153200,23,0.62,346
1550,51.522252,-0.127232,1.62,31223,15153300,23,0.62,346
1551,51.522267,-0.127213,1.62,31223,15153400,23,0.62,346
1552,51.52227,-0.1272,1.97,31223,15153500,23,0.62,346
1553,51.522278,-0.127183,1.92,31223,15153600,23,0.62,346
1554,51.522282,-0.127162,2.15,31223,15153700,23,0.62,345
1555,51.522285,-0.127145,2.16,31223,15153800,23,0.62,345
1556,51.522298,-0.12713,2.16,31223,15153900,23,0.62,346
1557,51.522305,-0.127115,2.41,31223,15154000,23,0.62,345
1558,51.522315,-0.127093,2.35,31223,15154100,23,0.62,345
1559,51.522333,-0.12705,2.35,31223,15154300,23,0.62,346
1560,51.522337,-0.12703,2.35,31223,15154400,23,0.62,345
1561,51.522335,-0.126985,2.35,31223,15154500,23,0.62,346
1562,51.522342,-0.126967,2.35,31223,15154600,23,0.62,346
1563,51.522337,-0.126937,2.35,31223,15154700,24,0.62,346
1564,51.522345,-0.12692,1.45,31223,15154800,23,0.62,346
1565,51.522345,-0.126907,1.07,31223,15154900,23,0.62,346
1566,51.522345,-0.126897,1,31223,15155000,23,0.62,345
1567,51.522343,-0.126887,0,31223,15155100,23,0.62,346
1568,51.52235,-0.126885,0,31223,15155200,23,0.62,347
1569,51.52235,-0.126885,0,31223,15155300,23,0.62,346
1570,51.52235,-0.126885,0,31223,15155400,23,0.62,346
1571,51.522405,-0.126905,0,31223,15155600,23,0.62,347
1572,51.522425,-0.126915,1.55,31223,15155700,23,0.62,347
1573,51.522442,-0.12692,1.88,31223,15155800,24,0.62,346
1574,51.522462,-0.126933,1.88,31223,15155900,23,0.62,347
1575,51.52247,-0.126937,2.84,31223,15160000,24,0.62,347
1576,51.522482,-0.126947,2.65,31223,15160100,24,0.62,347
1577,51.522487,-0.126945,2.69,31223,15160200,24,0.62,347
1578,51.522492,-0.126945,2.45,31223,15160300,24,0.62,348
1579,51.5225,-0.126945,2.44,31223,15160400,24,0.62,348
1580,51.522508,-0.126952,2.42,31223,15160500,24,0.62,348
1581,51.522522,-0.126962,2.74,31223,15160600,23,0.62,348
1582,51.52255,-0.126957,2.74,31223,15160800,24,0.62,348
1583,51.522567,-0.126957,2.75,31223,15160900,24,0.62,349
1584,51.522582,-0.126955,2.75,31223,15161000,23,0.62,349
1585,51.522587,-0.126963,2.87,31223,15161100,24,0.62,349
1586,51.522598,-0.126975,2.87,31223,15161200,24,0.62,349
1587,51.522608,-0.12698,3.04,31223,15161300,24,0.62,350
1588,51.52262,-0.12698,3.03,31223,15161400,24,0.62,349
1589,51.522635,-0.126977,2.96,31223,15161500,23,0.62,349
1590,51.522645,-0.12698,2.88,31223,15161600,24,0.62,349
1591,51.522655,-0.126988,2.64,31223,15161700,23,0.62,350
1592,51.522662,-0.126995,2.62,31223,15161800,24,0.62,349
1593,51.522672,-0.127,2.32,31223,15161900,24,0.62,349
1594,51.522693,-0.127008,2.31,31223,15162100,24,0.62,349
1595,51.522708,-0.127003,2.3,31223,15162200,23,0.62,350
1596,51.522718,-0.127005,2.11,31223,15162300,24,0.62,350
1597,51.522728,-0.127013,2.11,31223,15162400,24,0.62,350
1598,51.52274,-0.127017,2.06,31223,15162500,24,0.62,350
1599,51.52275,-0.127018,2.09,31223,15162600,24,0.62,350
1600,51.52276,-0.127022,2.07,31223,15162700,23,0.62,349
1601,51.522772,-0.127027,2.04,31223,15162800,24,0.62,349
1602,51.522792,-0.127022,2.04,31223,15162900,24,0.62,349
1603,51.522817,-0.127023,2.05,31223,15163000,24,0.62,349
1604,51.522832,-0.127023,2.39,31223,15163100,24,0.62,348
1605,51.522868,-0.127047,3.15,31223,15163300,24,0.62,348
1606,51.522862,-0.127097,3.15,31223,15163400,24,0.62,348
1607,51.522875,-0.127132,3.28,31223,15163500,24,0.62,348
1608,51.52286,-0.127177,3.28,31223,15163600,24,0.62,347
1609,51.522867,-0.127185,3.28,31223,15163700,23,0.62,347
1610,51.522883,-0.127192,2.84,31223,15163800,23,0.62,347
1611,51.522897,-0.127192,2.6,31223,15163900,24,0.62,347
1612,51.522912,-0.127192,2.42,31223,15164000,23,0.62,346
1613,51.522925,-0.127195,2.61,31223,15164100,23,0.62,346
1614,51.522928,-0.127202,2.53,31223,15164200,23,0.62,345
1615,51.522937,-0.127203,1.93,31223,15164300,23,0.62,344
1616,51.522943,-0.12721,1.4,31223,15164400,23,0.62,344
1617,51.522965,-0.127217,1.4,31223,15164600,23,0.62,344
1618,51.522977,-0.127222,1.52,31223,15164700,23,0.62,343
1619,51.522992,-0.12722,1.6,31223,15164800,23,0.62,343
1620,51.523,-0.127227,1.6,31223,15164900,23,0.62,343
1621,51.52301,-0.127232,1.9,31223,15165000,23,0.62,342
1622,51.52302,-0.127242,1.9,31223,15165100,23,0.62,342
1623,51.523028,-0.127245,1.98,31223,15165200,23,0.62,342
1624,51.523038,-0.127252,2,31223,15165300,23,0.62,341
1625,51.523058,-0.12726,1.74,31223,15165400,23,0.62,342
1626,51.523072,-0.127265,1.96,31223,15165500,23,0.62,340
1627,51.523083,-0.127272,2.27,31223,15165600,23,0.62,340
1628,51.523108,-0.12728,2.27,31223,15165800,23,0.62,340
1629,51.523113,-0.127282,2.23,31223,15165900,23,0.62,340
1630,51.523118,-0.127287,1.98,31223,15170000,23,0.62,340
1631,51.523128,-0.127298,1.98,31223,15170100,23,0.62,339
1632,51.523133,-0.127305,1.98,31223,15170200,23,0.62,339
1633,51.523138,-0.127308,1.96,31223,15170300,23,0.62,339
1634,51.523155,-0.127318,1.9,31223,15170400,23,0.62,339
1635,51.523167,-0.127327,1.91,31223,15170500,23,0.62,338
1636,51.523183,-0.127338,1.94,31223,15170600,23,0.62,339
1637,51.523193,-0.127348,2.27,31223,15170700,23,0.62,339
1638,51.523205,-0.127353,2.04,31223,15170800,23,0.62,338
1639,51.523213,-0.127363,2.04,31223,15170900,23,0.62,338
1640,51.523243,-0.127383,2.08,31223,15171100,23,0.62,338
1641,51.523255,-0.127388,2.08,31223,15171200,23,0.62,337
1642,51.523275,-0.127395,2.08,31223,15171300,23,0.62,337
1643,51.523282,-0.127405,2.11,31223,15171400,23,0.62,337
1644,51.523288,-0.127417,2.12,31223,15171500,23,0.62,337
1645,51.523293,-0.127423,2.14,31223,15171600,23,0.62,336
1646,51.523305,-0.127432,2.11,31223,15171700,23,0.62,337
1647,51.52331,-0.127442,2.11,31223,15171800,22,0.62,336
1648,51.523335,-0.127447,2.08,31223,15171900,22,0.62,336
1649,51.523343,-0.127453,2.3,31223,15172000,23,0.62,336
1650,51.523352,-0.127463,2.35,31223,15172100,23,0.62,336
1651,51.523433,-0.12747,2.35,31223,15172300,23,0.62,335
1652,51.52347,-0.127477,2.35,31223,15172400,23,0.62,335
1653,51.523515,-0.12748,2.35,31223,15172500,23,0.62,335
1654,51.52354,-0.127487,2.35,31223,15172600,23,0.62,335
1655,51.523558,-0.127493,2.39,31223,15172700,23,0.62,334
1656,51.523565,-0.127505,2.03,31223,15172800,23,0.62,334
1657,51.523585,-0.127512,2.03,31223,15172900,23,0.62,334
1658,51.523602,-0.127517,2.05,31223,15173000,23,0.62,334
1659,51.52361,-0.127525,2.01,31223,15173100,23,0.62,334
1660,51.523608,-0.127525,2.09,31223,15173200,23,0.62,334
1661,51.52362,-0.127535,2.11,31223,15173300,23,0.62,333
1662,51.52364,-0.12755,2.73,31223,15173500,23,0.62,333
1663,51.52366,-0.127563,2.75,31223,15173600,22,0.62,333
1664,51.52367,-0.127573,2.75,31223,15173700,22,0.62,333
1665,51.523673,-0.127583,2.81,31223,15173800,23,0.62,333
1666,51.523682,-0.127593,2.81,31223,15173900,23,0.62,333
1667,51.523692,-0.127602,2.77,31223,15174000,22,0.62,333
1668,51.5237,-0.127612,2.96,31223,15174100,23,0.62,333
1669,51.523708,-0.127617,2.89,31223,15174200,22,0.62,333
1670,51.523712,-0.12762,2.6,31223,15174300,23,0.62,333
1671,51.523717,-0.127628,2.24,31223,15174400,22,0.62,332
1672,51.52372,-0.127647,2.23,31223,15174500,23,0.62,331
1673,51.523727,-0.127655,2.16,31223,15174600,22,0.62,331
1674,51.523742,-0.127678,2.2,31223,15174800,23,0.62,331
1675,51.523747,-0.127687,2.2,31223,15174900,22,0.62,330
1676,51.523747,-0.127693,1.97,31223,15175000,22,0.62,329
1677,51.523753,-0.127703,1.96,31223,15175100,22,0.62,328
1678,51.523748,-0.127707,1.97,31223,15175200,22,0.62,326
1679,51.523755,-0.127717,1.88,31223,15175300,22,0.62,323
1680,51.523758,-0.127727,1.88,31223,15175400,22,0.62,318
1681,51.52376,-0.127732,1.85,31223,15175500,22,0.62,313
1682,51.523765,-0.127743,1.63,31223,15175600,22,0.62,307
1683,51.52377,-0.127758,1.66,31223,15175700,21,0.62,300
1684,51.523773,-0.127768,1.94,31223,15175800,21,0.62,294
1685,51.523787,-0.127792,1.97,31223,15180000,20,0.62,289
1686,51.523792,-0.127802,1.97,31223,15180100,20,0.62,285
1687,51.523797,-0.12781,1.97,31223,15180200,20,0.62,282
1688,51.523803,-0.12782,1.89,31223,15180300,20,0.62,279
1689,51.523805,-0.127828,1.9,31223,15180400,20,0.62,277
1690,51.523807,-0.127833,1.84,31223,15180500,20,0.62,275
1691,51.523805,-0.12784,1.81,31223,15180600,20,0.62,273
1692,51.523812,-0.127843,1.82,31223,15180700,19,0.62,271
1693,51.523812,-0.12785,1.82,31223,15180800,20,0.62,270
1694,51.523813,-0.127862,1.82,31223,15180900,20,0.62,270
1695,51.523808,-0.127872,1.85,31223,15181000,20,0.62,269
1696,51.523813,-0.12788,2.17,31223,15181100,19,0.62,269
1697,51.523822,-0.127897,2.24,31223,15181300,19,0.62,268
1698,51.523823,-0.127885,2.24,31223,15181400,19,0.62,269
1699,51.523828,-0.12789,2.24,31223,15181500,19,0.62,269
1700,51.523837,-0.127903,1.93,31223,15181600,19,0.62,268
1701,51.523847,-0.127917,1.94,31223,15181700,19,0.62,266
1702,51.523855,-0.127927,1.98,31223,15181800,19,0.62,263
1703,51.52386,-0.127937,1.98,31223,15181900,19,0.62,259
1704,51.523865,-0.127948,1.97,31223,15182000,19,0.62,256
1705,51.52387,-0.127962,1.92,31223,15182100,19,0.62,254
1706,51.523877,-0.127977,1.93,31223,15182200,19,0.62,251
1707,51.523878,-0.127992,2.38,31223,15182300,19,0.62,250
1708,51.52389,-0.128015,2.38,31223,15182500,19,0.62,248
1709,51.523898,-0.128027,2.22,31223,15182600,19,0.62,247
1710,51.523905,-0.128037,2.42,31223,15182700,19,0.62,247
1711,51.523913,-0.128043,2.43,31223,15182800,19,0.62,246
1712,51.52392,-0.12805,2.43,31223,15182900,19,0.62,245
1713,51.52393,-0.128062,2.05,31223,15183000,19,0.62,244
1714,51.523938,-0.12807,2.26,31223,15183100,19,0.62,245
1715,51.523943,-0.12808,2.2,31223,15183200,19,0.62,244
1716,51.523948,-0.12809,1.93,31223,15183300,19,0.62,245
1717,51.523952,-0.1281,1.85,31223,15183400,19,0.62,245
1718,51.523963,-0.128105,1.59,31223,15183500,18,0.62,244
1719,51.523965,-0.128112,1.6,31223,15183600,19,0.62,245
1720,51.523973,-0.128132,1.62,31223,15183800,19,0.62,245
1721,51.523978,-0.128147,1.63,31223,15183900,18,0.62,245
1722,51.523983,-0.128168,1.71,31223,15184000,19,0.62,246
1723,51.523983,-0.128183,2.27,31223,15184100,19,0.62,246
1724,51.523982,-0.128195,1.93,31223,15184200,19,0.62,246
1725,51.523985,-0.12821,1.74,31223,15184300,19,0.62,246
1726,51.52399,-0.128227,1.74,31223,15184400,19,0.62,246
1727,51.523995,-0.128242,2.04,31223,15184500,19,0.62,246
1728,51.524005,-0.128253,2.09,31223,15184600,19,0.62,246
